index,question,value,response,correct
1288,What was the 2022 baseline figure for retail motor emissions measured in million tons of CO2?,2.1, 2.1,True
1289,What is the percentage difference between the 2030 target for commercial emissions and the 2022 baseline?,-45, 1.48,False
1290,What is the percentage change in the target for retail motor emissions in 2030 relative to the baseline from 2022?,-30, .26,False
1291,What is the CO2 equivalent emissions goal set for 2030 in tonnes?,0.828, 0.828,True
1294,What was the level of emissions in 2023 measured in tonnes of CO2 equivalent?,0.894, 1.183,False
1295,What was the baseline level of emissions in 2019 measured in tonnes of CO2 equivalent?,2.367, 2.367,True
1296,What is the percentage difference between the 2030 emissions target and the 2019 baseline?,65, 65.0%,True
1297,What is the percentage difference between the 2025 emissions target and the 2019 baseline?,50, 65.0%,False
1298,What is the target emission level for 2030 in t CO2e per million euros invested for all corporations?,54, 64.7,False
1299,What is the 2023 carbon emissions figure for listed corporations in million tons of CO2 equivalent?,14, 64.7,False
1300,What were the emissions in 2019 for listed corporations measured in million tons of CO2 equivalent?,24.9, 249.0,False
1301,What is the percentage change in target emissions for all corporations?,50, 1.4%,False
1308,What was the amount of recycled aggregates produced in 2022 measured in million tons?,3.8, 3.8,True
1309,What was the proportion of recycled aggregates in the overall aggregates production for the year 2021?,1.1, 3.4%,False
1310,What was the proportion of alternative raw materials included in other construction materials like asphalt in 2022?,12.1, 12.1,True
1317,What was the rate of renewable energy usage in the year 2021?,9.1, 9.1,True
1318,What was the proportion of renewable energy used in 2022?,10.7, 10.7,True
1319,What was the share of renewable energy usage in the year 2023?,12.3, 12.3,True
1320,What was the energy consumption for cement in 1990 measured in MJ/t?,4186, 4186,True
1321,What was the energy consumption specific to cement in 2021 measured in MJ/t?,3093, 3093.0,True
1322,What was the energy consumption specific to cement in 2022 measured in MJ/t?,3037, 3037.0,True
1323,What was the energy consumption specific to cement in 2023 measured in MJ/t?,2981, 2981.0,True
1324,What was the energy usage for clinker manufacturing in 1990 measured in MJ/t?,4359, 3.8,False
1325,What was the specific energy usage for clinker manufacturing in 2021 measured in MJ/t?,3859, 4.0,False
1326,What was the specific energy usage for clinker manufacturing in 2022 measured in MJ/t?,3880, 4.0,False
1327,What was the energy usage for clinker manufacturing in 2023 measured in MJ/t?,3864, 4.1,False
1328,What was the proportion of hard coal utilized in clinker production during the year 2021?,41.7, 41.7,True
1329,What was the proportion of hard coal utilized in clinker production during 2022?,37.3, 37.3,True
1330,What was the proportion of hard coal utilized in clinker production for the year 2023?,34.5, 34.5,True
1331,What was the proportion of petroleum coke utilized in clinker production during the year 2021?,18.9, 18.9,True
1332,What was the proportion of petroleum coke utilized in clinker production during 2022?,20.9, 20.9,True
1333,What was the proportion of petroleum coke utilized in clinker production in 2023?,20.9, 20.9,True
1334,What was the proportion of natural gas utilized in clinker manufacturing in 2021?,10.6, 10.6,True
1335,What was the proportion of natural gas utilized in clinker manufacturing in 2022?,10.8, 10.8,True
1336,What was the proportion of natural gas utilized in clinker production in the year 2023?,12.9, 12.9,True
1337,What was the proportion of alternative fossil fuels utilized in clinker production during the year 2021?,15.4, 4.0,False
1338,What was the proportion of alternative fossil fuels utilized in clinker production during 2022?,16.1, 16.1,True
1339,What was the proportion of alternative fossil fuels utilized in clinker production in 2023?,16.7, 16.7,True
1340,What was the proportion of biomass utilized in clinker production during the year 2021?,11.2, 42.0,False
1341,What was the proportion of biomass utilized in clinker production during 2022?,12.6, 43.8,False
1342,What was the proportion of biomass utilized in clinker production in 2023?,13.2, 44.1,False
1343,"What was the percentage of fuel usage attributed to alternative fuels, including biomass, in the year 2021?",26.4, 11.2,False
1344,"What percentage of fuel consumption in 2022 was derived from alternative sources, including biomass?",28.7, 43.8,False
1345,"What percentage of alternative fuels, including biomass, was utilized in 2023?",29.9, 13.2,False
1346,What percentage of cementitious material was made up of clinker in 2021?,72.9, 3.8,False
1347,What percentage of clinker was present in cementitious material in 2022?,71.6, 70.2,False
1348,What percentage of clinker was part of the cementitious material in 2023?,70.2, 70.2,True
1349,What was the total energy usage in terajoules for the year 2021?,363226, 363226,True
1350,What was the total energy consumption in terajoules for the year 2022?,347068, 347068,True
1351,What is the total energy usage in terajoules for the year 2023?,329775, 329775,True
1358,What was the proportion of renewable energy utilized in the year 2021?,9.10, 9.1%,True
1359,What was the proportion of renewable energy utilized in the year 2022?,10.40, 10.4%,True
1360,What was the proportion of renewable energy utilized in the year 2023?,12.30, 12.3%,True
1361,What was the proportion of alternative energy utilized in 2021?,21.70, 21.7%,True
1362,What was the proportion of alternative energy utilized in the year 2022?,23.70, 23.7%,True
1363,What was the proportion of alternative energy utilized in 2023?,24.40, 24.4%,True
1364,What was the proportion of grid electricity utilized in the year 2021?,12.20, 12.2%,True
1365,What was the proportion of grid electricity utilized in the year 2022?,12.50, 12.2%,False
1366,What was the proportion of grid electricity utilized in the year 2023?,12.50, 12.5%,True
1382,"What was the overall energy usage for cement manufacturing in 2023, expressed in TJ?",318671, 318671.0,True
1383,"What was the energy usage for clinker production in 2022, measured in TJ?",309153, 2923.0,False
1384,"What was the total energy usage for aggregates in 2023, measured in TJ?",11104, 114400,False
1385,What was the overall surface water extraction in 2021 measured in million m3?,28.6, 46.4,False
1386,What was the volume of groundwater extraction in 2022 measured in million m3?,9.9, 9.9,True
1387,What amount of seawater was withdrawn in 2023 measured in million m3?,3.5, 3.5,True
1388,"What was the overall water intake for the aggregates sector in 2021, expressed in million cubic meters (m³)?",243.8, specific water consumption for aggregates,False
1389,What was the overall surface water discharge in 2022 measured in million cubic meters?,23.3, 23.3,True
1390,What was the volume of groundwater discharged in 2023 measured in million m3?,0.1, 7.8,False
1391,What was the overall discharge of seawater in 2021 measured in million m3?,3.9, 3.5,False
1392,What was the overall discharge in million m3 to external water sources in 2022?,0.6, 0.2,False
1393,What was the overall water usage in million m3 for the aggregates sector in 2021?,42.1, 139.9,False
1394,What was the volume of water consumed in million m3 in regions experiencing water scarcity in 2023?,7.5, 7.2,False
1395,What was the percentage of implemented water recycling systems in the year 2023?,60, 60%,True
1396,What was the percentage of aggregate locations in water-risk zones that adopted water management strategies in 2023?,5, 5%,True
1397,What was the percentage of cement facilities located in water-risk zones that adopted water management strategies in 2023?,8, 8%,True
1398,What was the proportion of cement facilities located in water-risk zones that adopted water recycling systems in 2023?,82, 8%,False
1399,What was the overall water intake in 2021 expressed in million cubic meters?,60.3, 16.7,False
1400,What was the total amount of water withdrawal noted in 2022 measured in million cubic meters?,60.7, 60.7,True
1401,What was the overall water intake in 2023 expressed in million cubic meters?,58.2, 14.8,False
1402,What was the total amount of water withdrawn in 2021 in million m³ from regions experiencing water scarcity?,16.7, 16.7,True
1403,What was the total amount of water withdrawn in 2022 in million cubic meters for regions experiencing water scarcity?,15.6, 15.6,True
1404,What was the total volume of water withdrawn in 2023 in million m³ from regions experiencing water scarcity?,14.8, 14.8,True
1405,What was the percentage of quarries that implemented a biodiversity management plan in the year 2021?,43, 43%,True
1406,What percentage of quarries had a restoration plan in the year 2022?,92, 87%,False
1407,What percentage of quarries situated close to a region of significant biodiversity had a biodiversity management plan in 2023?,61, 87%,False
1408,What was the percentage of quarries that implemented a restoration plan in the year 2023?,76, 87%,False
1409,What were the total gross CO2 emissions (Scope 1) for the cement sector in million t during the year 2022?,65.4, 11.26,False
1410,What were the absolute net CO2 emissions (Scope 1) for the cement sector in million tons in 2023?,57.1, 57.1,True
1411,What were the specific gross CO2 emissions per tonne of cementitious material (Scope 1) in kg CO2/t for the year 2021 within the cement sector?,598.7, 598.7,True
1412,What were the specific net CO2 emissions per tonne of cementitious material (Scope 1) in kg CO2/t for the cement sector in 2022?,551, 551,True
1413,What were the total CO2 emissions from external electrical power and thermal energy production (Scope 2) - location based method in million t for the year 2023 in the aggregates sector?,0.25, 11.0,False
1414,What were the absolute CO2 emissions in million t for the year 1990 from external electrical power and thermal energy production (Scope 2) using a market based approach in the cement sector?,4.5, 4,False
1415,What were the specific CO2 emissions per tonne of cementitious material from external electrical power and thermal energy production (Scope 2) - location based approach in kg CO2/t for the year 2023 in the cement sector?,41, 0.93,False
1416,What were the CO2 emissions in million tons from purchased materials (Scope 3) for the year 2022?,9.7, 9.7,True
1417,What were the CO2 emissions attributed to purchased fuels (Scope 3) in million tonnes for the year 2023?,3.7, 3.7,True
1418,What were the CO2 emissions associated with the processing of sold products (Scope 3) in million tons for the year 2023?,0.2, 0.2,True
1419,What were the specific CO2 emissions per million euros of Group revenue in kilotonnes CO2 for the year 2023?,3.9, 3.9,True
1421,What were the total CO2 emissions from fuels (Scope 1) in million tons for the year 2022 in the aggregates sector?,0.51, 1.91,False
1422,What were the total CO2 emissions from external electrical and thermal energy production (Scope 2) using a market-based method in million t for the year 2023 in the cement sector?,0.25, 0.25,True
1423,What was the total Gross global Scope 1 emissions measured in million metric tonnes CO2 for the year 2021?,69.5, 69.5,True
1424,What was the amount of Gross global Scope 1 emissions in million metric tonnes CO2-e for the year 2022?,65.9, 65.9,True
1425,What was the amount of Gross global Scope 1 emissions in million metric tonnes CO2-e for the year 2023?,63.3, 63.3,True
1426,What was the percentage of emissions subject to emissions-limiting regulations in the year 2021?,47, 47%,True
1427,What was the proportion of emissions subject to emissions-restricting regulations in 2022?,38, 38%,True
1428,What was the percentage of emissions subject to emissions-limiting regulations in the year 2023?,41, 47%,False
1429,What was the amount of dioxins / furans emissions in milligrammes for the year 2021?,3380, 3380,True
1430,What was the amount of dioxins / furans emitted in milligrams for the year 2022?,4933, 4933,True
1431,What was the level of dioxins / furans released in milligrams in 2023?,4013, 4013,True
1432,What was the total emission of volatile organic compounds (VOCs) in metric tonnes for the year 2021?,3695, 3695,True
1433,What was the emission level of volatile organic compounds (VOCs) in metric tonnes for the year 2022?,3520, 3520,True
1434,What was the amount of volatile organic compounds (VOCs) emitted in metric tonnes in 2023?,2950, 2950,True
1435,What was the reported amount of heavy metals (mercury) in kilograms for the year 2021?,1458, 1458,True
1436,What was the quantity of heavy metals (mercury) measured in kilograms for the year 2022?,1129, 1129,True
1437,What was the reported amount of heavy metals (mercury) in kilograms for the year 2023?,1226, 1226,True
1456,What was the total NOx emissions in 2008 expressed in tons?,84571, 27007,False
1457,What was the amount of specific NOx emissions in 2021 measured in grams per ton of clinker?,1235, 1235.0,True
1458,What were the total SO emissions recorded in 2022 expressed in tons?,27636, 3600.0,False
1459,What was the specific sulfur oxide emission level in 2023 measured in grams per ton of clinker?,326, 1205.0,False
1460,What were the total dust emissions recorded in 2021 expressed in tons?,3250, 3250.0,True
1461,What were the specific dust emissions recorded in 2022 measured in grams per ton of clinker?,28, 28.0,True
1462,What was the percentage of clinker manufactured in kilns that utilized continuous or discontinuous monitoring of all emissions in 2022?,77, %,False
1463,"What percentage of clinker was produced in kilns that utilized continuous monitoring for dust, NOx, and SOx emissions in 2023?",87, %,False
1464,What were the specific mercury emissions recorded in 2022 measured in grams per ton of clinker?,0.015, nan,False
1466,What were the specific dioxins and furans emissions in 2023 measured in micrograms TEQ per ton of clinker?,0.057, nan,False
1467,What is the target for reducing gross Scope 1 CO2 emissions in kilograms per tonne of cementitious material for the year 2023?,400, -7%,False
1468,What is the anticipated percentage decrease in gross Scope 1 carbon dioxide emissions by 2030 relative to 2020?,-24.00, -36%,False
1469,What is the anticipated percentage decrease in gross Scope 2 carbon dioxide emissions by 2030 relative to 2020?,-65.00, -35%,False
1470,What is the anticipated percentage decrease for Scope 3 CO2 emissions in absolute figures by 2030 relative to 2020?,-25.00, -25%,True
1471,"What is the anticipated total amount of CO2, in millions of tonnes, to be captured through CCUS initiatives by the year 2030?",10, 10 million tonnes,True
1472,What is the anticipated percentage decrease for NOx emissions by 2030 relative to 2008 levels?,40.00, -40%,False
1473,What is the anticipated decrease in SOx emissions by 2030 relative to 2008 levels?,40.00, -40%,False
1477,What is the value of specific net CO2 emissions for 2023 measured in kilograms of CO2 per ton of cementitious material?,534," eur 3,022 million",False
1478,What were the specific net carbon dioxide emissions measured in kg CO2 per ton of cementitious material for the year 2021?,565, 565,True
1479,What were the specific net carbon dioxide emissions measured in kg CO2 per ton of cementitious material for the year 2022?,551, 565,False
1480,What were the net CO2 emissions per ton of cementitious material in kilograms for the year 2023?,534, 565,False
1487,What were the specific nitrogen oxide emissions measured in grams per ton of clinker for the year 2021?,1235, 1235,True
1488,What was the amount of specific SOx emissions in grams per tonne of clinker for the year 2022?,349, 333,False
1489,What was the amount of specific dust emissions measured in grams per ton of clinker for the year 2023?,36, 39,False
1490,What were the specific nitrogen oxide emissions measured in grams per ton of clinker for the year 2022?,1249, 1249,True
1491,What were the specific sulfur oxide emissions measured in grams per ton of clinker for the year 2023?,326, 333,False
1492,What were the specific dust emissions measured in grams per ton of clinker for the year 2021?,39, 39,True
1493,What was the overall quantity of waste produced in 2021 measured in kilotonnes?,1276.7, 1276.7,True
1494,What was the overall quantity of waste produced in 2022 measured in kilotonnes?,953.1, 953.1,True
1495,What was the overall quantity of waste produced in 2023 measured in kilotonnes?,476.5, 476.5,True
1496,What was the proportion of non-hazardous waste in the total waste produced in 2021?,93, 93,True
1497,What was the proportion of non-hazardous waste in the total waste produced in 2022?,98, 98,True
1498,What proportion of the total waste produced in 2023 was classified as non-hazardous?,94, 94.0,True
1499,What was the percentage of hazardous waste out of the total waste produced in 2021?,7, 7,True
1500,What was the proportion of hazardous waste in the total waste produced in 2022?,2, 2,True
1501,What was the percentage of hazardous waste out of the total waste produced in 2023?,6, 6.0,True
1502,What percentage of waste was directed to incineration in 2023?,5.8, 5.8,True
1503,"What percentage of waste was directed towards reuse, recycling, and recovery in 2021?",66, 66,True
1504,"What percentage of waste was directed towards reuse, recycling, and recovery in 2022?",73, 73,True
1505,"What percentage of waste was directed towards reuse, recycling, and recovery in 2023?",39.3, 39.3,True
1506,What percentage of waste was directed to landfill in 2023?,47.2, 47.2,True
1507,What percentage of waste was directed to other disposal methods in 2021?,34, 34,True
1508,What percentage of waste was directed to other disposal methods in 2022?,27, 27,True
1509,What percentage of waste was directed to alternative disposal methods in 2023?,6.1, 6.1,True
1522,"What was the overall closing balance for energy efficiency certificates (TOE) on December 31, 2023?",477835, 416174,False
1523,What was the overall closing balance for energy efficiency certificates (TOE) on December 31 in 2022?,416174, 416174,True
1524,What was the total volume of water withdrawals in millions of cubic meters for the year 2022?,76, 76.0,True
1525,What was the percentage of water withdrawals in areas experiencing water stress in 2022?,19.3, 19.3,True
1526,What was the total specific fresh water withdrawal measured in V/kWh for the year 2022?,0.23, 0.23,True
1527,What was the overall water usage in millions of m3 for the year 2022?,45.2, 45.2,True
1528,What was the percentage of water usage in areas experiencing water stress in 2022?,20.5, 20.5,True
1529,What is the total amount of water withdrawals measured in millions of m3 for the year 2028?,55, 55.0,True
1530,What is the projected percentage of water withdrawals in regions experiencing water stress for the year 2028?,23.3, 23.3,True
1531,What is the amount of total specific withdrawals of fresh water measured in V/kWh for the year 2028?,0.2, 0.2,True
1532,What is the total amount of water consumed in millions of m3 for the year 2028?,35.4, 35.4,True
1533,What will be the projected percentage of water usage in areas facing water stress in 2028?,22.1, 23.3,False
1534,What is the level of scope 1 GHG emissions associated with electricity generation for the year 2026 measured in grams of CO2 equivalent per kilowatt-hour?,125, nan,False
1535,What is the level of scope 1 GHG emissions associated with electricity generation for the year 2030 expressed in grams of CO2 equivalent per kilowatt-hour?,72, nan,False
1536,What is the level of scope 1 GHG emissions associated with power generation for the year 2040 expressed in grams of CO2 equivalent per kilowatt-hour?,0, nan,False
1537,What is the required percentage decrease for Scope 1 GHG emissions associated with power generation in 2023 to achieve the target established for 2026?,-22, -22%,True
1538,What is the required percentage decrease in Scope 1 GHG emissions associated with power generation from 2017 levels to achieve the goal established for 2040?,-100, -66%,False
1539,What is the required percentage decrease in Scope 1 GHG emissions associated with power generation from 2017 levels to achieve the target established for 2030?,-80.00, -66%,False
1540,What is the required percentage decrease in Scope 1 GHG emissions associated with power generation for the year 2023 to achieve the goal established for 2040?,-100.00, -22%,False
1544,"What was the level of Scope 1 and Scope 3 GHG emissions associated with integrated power in 2023, measured in grams of CO2 equivalent per kilowatt-hour?",168, nan,False
1545,What will be the anticipated Scope 1 and Scope 3 GHG emissions associated with integrated power for the year 2026 measured in grams of CO2 equivalent per kilowatt-hour?,135, nan,False
1546,What is the required percentage decrease in emissions associated with integrated power for the year 2023 to achieve the target established for 2026?,-20.00, -20.00%,True
1547,What is the required percentage decrease in emissions associated with integrated power from 2017 levels to achieve the target established for 2030?,-78.00, -40%,False
1553,"What is the CO2 emissions target in megatonnes for scopes 1, 2, and 3 set for the year 2030?",10.4, 2.5 mtco2eq,False
1554,"What is the required percentage decrease for additional emissions from scopes 1, 2, and 3 produced in 2017 to achieve the goal established for 2040?",-90.00, -55.00%,False
1561,What were the Scope 1 direct greenhouse gas emissions in 2023 measured in megatonnes of CO2?,34.51, 34.51,True
1562,What was the amount of location-based indirect greenhouse gas emissions from energy use (Scope 2) in 2023 measured in megatonnes of CO2?,3.28, 3.28,True
1563,What is the amount of market-based indirect greenhouse gas emissions from energy use (Scope 2) in 2023 measured in megatonnes of CO2?,4.51, 86.0,False
1564,What were the indirect greenhouse gas emissions under Scope 3 for the year 2023 measured in megatonnes of CO2?,56.53, 56.53,True
1565,What is the volume of emissions associated with gas sales for the year 2023 measured in megatonnes of CO2?,16.79, 86.63,False
1566,What was the measurement of Scope 1 greenhouse gas emissions associated with power generation in 2023 expressed in grams of CO2 equivalent per kilowatt-hour?,160, 229.0,False
1567,What was the measurement of Scope 1 and Scope 3 greenhouse gas emissions associated with Integrated Power in 2023 expressed in grams of CO2 equivalent per kilowatt-hour?,168, 210.0,False
1568,What was the amount of SO2 emissions in 2023 measured in grams per kilowatt-hour?,0.09, 0.09,True
1569,What were the NOx emissions per kilowatt-hour in 2023 measured in grams?,0.26, 0.32,False
1570,What were the particulate emissions in 2023 measured in grams per kilowatt-hour?,0.006, 0.005,False
1571,What percentage of the overall energy production in 2023 was derived from zero-emission sources?,73.2, 73.2,True
1580,What was the level of Scope 1 greenhouse gas emissions associated with power generation in 2023 measured in grams of CO2 equivalent per kilowatt-hour?,160, 0.0,False
1581,What is the projected intensity of Scope 1 greenhouse gas emissions associated with power generation for the year 2024 (gCO2eq/kWh)?,148, 0.0,False
1582,What will be the projected intensity of Scope 1 greenhouse gas emissions associated with power generation in 2025 measured in grams of CO2 equivalent per kilowatt-hour?,130, 0.0,False
1583,"What is the projected intensity of Scope 1 GHG emissions associated with power generation for the year 2026, measured in grams of CO2 equivalent per kilowatt-hour?",125, 0.0,False
1584,What will be the projected intensity of Scope 1 greenhouse gas emissions associated with power generation in 2030 measured in grams of CO2 equivalent per kilowatt-hour?,72, 0.0,False
1585,What will be the projected intensity of Scope 1 greenhouse gas emissions associated with power generation in 2040 measured in grams of CO2 equivalent per kilowatt-hour?,0, 0.0,True
1586,"What is the projected intensity of Scope 1 and Scope 3 greenhouse gas emissions associated with Integrated Power for the year 2025, measured in grams of CO2 equivalent per kilowatt-hour?",135, 0.0,False
1587,What will be the projected absolute Scope 3 GHG emissions associated with retail gas in 2025 measured in megatonnes of CO2?,20.9, 0.0,False
1588,What is the projected absolute Scope 3 GHG emissions associated with retail gas for 2026 measured in megatonnes of CO2?,20, 0.0,False
1589,What will be the projected absolute Scope 3 GHG emissions associated with retail gas in 2030 measured in megatonnes of CO2?,11.4, 0.0,False
1598,What was the level of Scope 1 GHG emissions associated with electricity generation in 2023 measured in grams of CO2 equivalent per kilowatt-hour?,160, nan,False
1599,"What is the targeted intensity of GHG emissions associated with electricity generation for the year 2026, measured in grams of CO2 equivalent per kilowatt-hour?",125, nan,False
1600,What is the required percentage decrease in Scope 1 GHG emissions associated with power generation for the year 2023 in order to meet the target established for 2026?,-22.00, -22%,True
1601,What is the required percentage decrease in Scope 1 GHG emissions associated with power generation for the year 2023 to achieve the target established for 2030?,-55.00, -22%,False
1602,What is the required percentage decrease in Scope 1 GHG emissions associated with power generation from 2017 levels to achieve the target established for 2026?,-66.00, -66%,True
1603,What is the required percentage decrease in Scope 1 GHG emissions associated with power generation from 2017 levels to achieve the goal established for 2040?,-100.00, -66%,False
1604,What is the amount of Scope 1 GHG emissions associated with integrated power for the year 2023 expressed in grams of CO2 per kilowatt-hour?,168, nan,False
1605,What is the goal for Scope 1 GHG emissions associated with integrated power in 2026 expressed in grams of CO2 per kilowatt-hour?,135, nan,False
1606,What is the required percentage decrease for Scope 1 GHG emissions associated with integrated power from 2017 levels to achieve the 2030 target?,-78.00, -20%,False
1607,What is the required percentage decrease for Scope 1 GHG emissions associated with integrated power in 2023 to achieve the target established for 2026?,-20.00, -42%,False
1608,What is the goal for Scope 1 GHG emissions associated with integrated power by the year 2040 expressed in grams of CO2 per kilowatt-hour?,0, nan,False
1609,What were the Scope 3 GHG emissions associated with the sale of natural gas to end users in 2023 measured in megatonnes of CO2?,16.8, nan,False
1613,What is the goal for additional emissions Scopes 1-2-3 for 2030 expressed in megatonnes of CO2?,10.4, target 2040: 18% of scope 3 ghg emissions (corresponding,False
1614,What is the required percentage decrease for additional emissions Scopes 1-2-3 produced in 2017 to achieve the goal established for 2030?,-12.00, -55.00%,False
1615,What is the required percentage decrease for additional emissions Scopes 1-2-3 from 2017 levels to achieve the 2040 target?,-90.00, -46%,False
1616,"What was the emissions intensity for the supply chain in 2023, measured in tonnes of CO2 equivalent per million euros?",684, 11.9 mtco2eq,False
1621,What was the percentage decrease in emissions intensity within the supply chain for the year 2023 relative to 2022?,24.00, -83.00%,False
1626,What was the percentage of qualified suppliers evaluated for environmental concerns in 2023?,100, 1.0%,True
1627,What was the overall electricity usage in megawatt-hours for the year 2023?,146273, 146273,True
1628,What was the amount of electricity obtained from renewable sources via direct supply agreements and guarantees of origin in megawatt-hours for the year 2023?,117016, 146273,False
1629,What is the quantity of on-site renewable energy electricity produced in megawatt-hours for the year 2023?,3158, 146273,False
1630,What was the overall district heating usage in megawatt-hours for the year 2023?,9223, 9223,True
1631,What was the natural gas consumption in megawatt-hours for the year 2023?,185153, 185153,True
1632,"What was the overall usage of diesel and biodiesel measured in 1,000 liters for the year 2023?",52255, 105567,False
1633,What was the overall diesel usage in megawatt-hours for the year 2023?,546451, 546451,True
1634,What was the biodiesel consumption in megawatt-hours for the year 2023?,2402, 2402,True
1635,"What was the overall usage of petrol/bioethanol in 1,000 liters for the year 2023?",5947, 5947,True
1636,What was the overall petrol usage in megawatt-hours for the year 2023?,55636, 55636,True
1637,What was the bioethanol consumption in megawatt-hours for the year 2023?,555, 555,True
1638,"What was the overall usage of alternative fuels measured in 1,000 liters for the year 2023?",3926, 4,False
1639,What was the overall usage of alternative fuels in megawatt-hours for the year 2023?,36199, 146273,False
1640,What was the amount of CO2 emissions in tonnes from the use of natural gas in Scope 1 for the year 2023?,33870, 33870,True
1641,What was the amount of CO2e emissions (in tonnes) from diesel (including biodiesel) under Scope 1 in 2022?,132811, 132811,True
1642,"What was the overall CO2 emissions (in tonnes) from petrol usage, including bioethanol, for the year 2020?",10847, 10847,True
1643,What was the total of other emissions categorized under Scope 1 in tonnes for the year 2023?,8223, 8223,True
1644,What are the location-based total indirect greenhouse gas emissions from energy use in tonnes for the year 2023?,47024, 47024,True
1645,"What was the amount of market-based gross indirect greenhouse gas emissions from energy use recorded in 2022, measured in tonnes?",6057, -9.20%,False
1646,What was the overall CO2 emissions in tonnes from district heating in the year 2020?,933, 933,True
1647,What is the overall location-based total gross direct greenhouse gas emissions (Scope 1 + 2) measured in tonnes for the year 2023?,243262, 47024,False
1648,What was the total amount of market-based gross direct greenhouse gas emissions (Scope 1 + 2) in tonnes for the year 2022?,219900, 2,False
1649,What is the percentage decrease in location-based greenhouse gas emissions (Scope 1 + 2) for the year 2023?,-3.10, -3.1%,True
1650,What was the percentage decrease in market-based greenhouse gas emissions (Scope 1 + 2) for the year 2022?,-9.20, -9.20%,True
1652,What was the total amount of CO2 equivalent emissions linked to purchased goods and services in the year 2022?,21284553, 21284553,True
1654,What are the emissions from outgoing transportation for upstream transportation and distribution in 2023 measured in tonnes of CO2 equivalent?,117932," 17,407",False
1655,"What were the emissions from outgoing transportation for upstream transportation and distribution in 2022, expressed in tonnes of CO₂ equivalent?",151243," 151,243",False
1656,What were the emissions from outgoing transportation for upstream transportation and distribution in the year 2020 measured in tonnes of CO2 equivalent?,140359," 17,407",False
1657,What are the emissions from incoming transportation for upstream transportation and distribution in 2023 measured in tonnes of CO2 equivalent?,146750, 27087295,False
1658,What were the emissions from incoming transportation for upstream transportation and distribution in 2022 measured in tonnes of CO2 equivalent?,176971, 21284553,False
1659,What were the emissions from incoming transportation for upstream transportation and distribution in the year 2020 measured in tonnes of CO2 equivalent?,162579, 65710,False
1660,What are the emissions from outgoing transportation for downstream transportation and distribution in 2023 measured in tonnes of CO2 equivalent?,12096, 27087295,False
1661,What were the emissions from outgoing transportation for downstream transportation and distribution in 2022 measured in tonnes of CO2 equivalent?,17407," 17,407",False
1662,What were the emissions from outgoing transportation for downstream transportation and distribution in the year 2020 measured in tonnes of CO2 equivalent?,14364," 17,407",False
1663,What are the emissions from incoming transportation for downstream transportation and distribution in 2023 measured in tonnes of CO2 equivalent?,133021, 27087295,False
1664,What were the emissions from incoming transportation for downstream transportation and distribution in 2022 measured in tonnes of CO2 equivalent?,159178, 21284553,False
1665,What were the emissions from incoming transportation for downstream transportation and distribution in the year 2020 measured in tonnes of CO2 equivalent?,115502, 65710,False
1666,What were the emissions related to fuel and energy in 2023 measured in tonnes of CO2 equivalent?,65710, 65710,True
1667,What were the emissions related to fuel and energy in 2022 measured in tonnes of CO2 equivalent?,65553, 65553,True
1668,What were the emissions related to fuel and energy in the year 2020 measured in tonnes of CO2 equivalent?,49750, 65710,False
1669,What is the overall energy usage in megawatt-hours for the year 2023?,250916, 102313,False
1670,What was the electricity consumption in megawatt-hours for the year 2023?,95108, 102313,False
1671,What was the overall energy usage from renewable sources in megawatt-hours for the year 2023?,86870, 34.6,False
1672,What was the megawatt-hour usage of district heating in 2023?,41931, 41931,True
1673,What was the megawatt-hour usage of district cooling in 2023?,4283, 4283,True
1674,What was the megawatt-hour usage of liquid fuel for emergency power in 2023?,872, 872,True
1675,What is the percentage decrease in overall energy usage for 2023 relative to the previous year?,-20, 0.1,False
1676,What is the percentage decrease in electricity usage for the year 2023 relative to the previous year?,-7, 32.2,False
1677,What is the percentage decrease in the consumption of district heating in 2023 relative to 2022?,-18.8, 6.4%,False
1678,What is the percentage decrease in district cooling usage in 2023 relative to 2022?,-20.3, .5%,False
1679,What is the percentage decrease in the consumption of liquid fuel for emergency power relative to the prior year?,-18.4, 0.3,False
1680,What was the overall volume of water consumed in 2023 measured in cubic meters?,432730, 432730,True
1681,What was the amount of water consumed per employee in 2022 measured in m3/Headcount?,12, 10,False
1682,What was the water intensity for the previous year in cubic meters per million euros of insurance revenue?,9, water used,False
1683,What was the total direct GHG emissions (Scope 1) measured in tonnes of CO2 equivalent for the year 2023?,33093, 33093,True
1684,What was the total indirect GHG emissions from energy use (Scope 2) in tonnes of CO2 equivalent for the year 2023?,14249, 14249,True
1685,What is the overall total of other indirect GHG emissions (Scope 3) measured in tonnes of CO2 equivalent for the year 2023?,3039435, 3039435,True
1686,What was the total amount of GHG emissions in tonnes of CO₂ equivalent for scope 1-3 (own operations) and scope 2 (market-based) in the year 2023?,69913, 14249,False
1687,What is the overall t CO₂ equivalent of greenhouse gas emissions for scopes 1 to 3 and market-based scope 2 in the year 2023?,3086777, 3016864,False
1688,What is the total direct GHG emissions (Scope 1) measured in tonnes of CO2 equivalent per employee for the year 2023?,0.77, 1.77,False
1689,What was the total indirect GHG emissions from energy use (Scope 2) market-based per employee in tonnes of CO2 equivalent for the year 2023?,0.33, 0.33,True
