index,question,value,response,correct
1247,"In 2021, what percentage of procurement was attributed to goods?",86,0.40351,False
1248,What percentage of procurement in works was noted in 2023?,53,0.3837,False
1249,What was the percentage of services procurement in 2022?,25,0.05231,False
1250,How many disputes with suppliers were pending in 2023?,36,36.0,True
1251,What was the number of disputes with suppliers that were pending in 2022?,37,36.0,False
1252,How many disputes with suppliers were pending in 2021?,35,36.0,False
1253,What is the count of disputes with suppliers that are currently in progress in 2023?,5,3.0,False
1254,How many disputes with suppliers were in progress in 2022?,3,3.0,True
1255,What was the number of disputes with suppliers that were in progress in 2021?,6,3.0,False
1256,How many disputes with suppliers were settled in 2023?,5,1.0,False
1257,What was the number of disputes with suppliers that were settled in 2022?,1,1.0,True
1258,How many disputes with suppliers were settled in 2021?,1,1.0,True
1259,What was the total energy consumption within the organization in 2023 in GJ?,1574357,1574357.0,True
1260,How much energy was consumed from office buildings in 2022 in GJ?,1578675,1232510.0,False
1261,What is the energy consumption from data centers in 2023 in GJ?,286312,368516.0,False
1262,What was the energy consumption from office buildings per employee in 2023 in GJ/employee?,8.1,11.8,False
1263,What was the percentage reduction in energy consumption in office buildings per employee since 2019?,47,-0.47069,False
1264,What is the percentage difference between 2023 and 2022 for the total energy consumption within the organization in GJ?,21.9,-0.09836,False
1265,What is the percentage difference between 2023 and 2022 for the energy consumption from data centers in GJ?,12,-0.06264,False
1266,What is the percentage difference between 2023 and 2022 for the total energy consumption within the organization in GJ?,19.9,-0.09836,False
1267,What is the percentage difference between 2023 and 2022 for the energy consumption from office buildings per employee in GJ/employee?,22.3,-0.21154,False
1268,What was the electricity consumption in 2023 in the organization (%)?,72.5,0.725,True
1269,How much fossil fuels were consumed by the organization in 2022 (%)?,12.4,0.11467,False
1270,What was the long distance heating consumption in 2023 (%)?,16.8,16.8,True
1271,What was the consumption from other sources in 2022 (%)?,1.4,0.01503,False
1272,What was the amount of renewable electricity generated in joules for the year 2023?,1122821,1122821.0,True
1273,How much renewable electricity was produced in joules for the year 2022?,1153987,1122821.0,False
1274,What percentage of all electricity was renewable in 2023?,100,11.0,False
1275,What was the share of renewable electricity as a percentage of all electricity in 2022?,89,11.0,False
1276,What is the difference between 2023 and 2022 of the percentage of renewable electricity?,11,0.01,False
1277,What is the percentage difference between 2023 and 2022 for the amount of renewable electricity generated in joules?,2.7,0.01349,False
1278,What were the Gross Scope 1 GHG emissions in 2023 in tonnes of CO2 equivalent?,31774,31774.0,True
1279,What were the Gross market-based Scope 2 GHG emissions in 2022 in tonnes of CO2 equivalent?,30490,30490.0,True
1280,What were the Gross location-based Scope 2 GHG emissions in 2023 in tonnes of CO2 equivalent?,112228,112228.0,True
1281,What were the Gross Scope 3 GHG emissions in 2023 in tonnes of CO2 equivalent?,96745,96745.0,True
1282,What were the Total emissions from own operation in 2022 in tonnes of CO2 equivalent?,153910,31774.0,False
1283,What was the delta between 2023 and 2022 for the gross Scope 1 GHG emissions in tonnes of CO2 equivalent?,2.7,8291.0,False
1284,What was the difference between 2023 and 2022 for the gross market-based Scope 2 GHG emissions in tonnes of CO2 equivalent?,74,34631.0,False
1285,What was the difference between 2023 and 2022 for the gross Scope 3 GHG emissions in tonnes of CO2 equivalent?,4.6,18907.0,False
1286,What was the difference between 2023 and 2022 for the total emissions from own operation in tonnes of CO2 equivalent?,11.3,13464.0,False
1287,What is the target value for commercial emissions in kt CO2e/€ mn GWP for the year 2030?,0.14,0.12,False
1288,What was the baseline value for retail motor emissions in mn t CO2 for the year 2022?,2.1,2.1,True
1289,By what percentage does the target for commercial emissions in 2030 exceed the baseline for 2022?,-45,0.48611,False
1290,What is the percentage difference between the target and baseline for retail motor emissions in 2030 compared to 2022?,-30,0.4387,False
1291,What is the emissions target for the year 2030 in tonnes of CO2 equivalent?,0.828,0.828,True
1294,What were the emissions in 2023 in tonnes of CO2 equivalent?,0.894,0.828,False
1295,What is the emissions baseline in 2019 in tonnes of CO2 equivalent?,2.367,121.0,False
1296,What is the percentage delta of the target for 2030 compared to the baseline of 2019?,65,0.65153,False
1297,What is the percentage delta of the target for 2025 compared to the baseline of 2019?,50,0.65153,False
1298,What are the 2030 target emissions in t CO2e/€ mn for all corporates invested?,54,108.1,False
1299,What are the 2023 emissions for listed corporates in mn t CO2e?,14,12.5,False
1300,What are the 2019 emissions for listed corporates in mn t CO2e?,24.9,122.2,False
1301,What is the delta target emissions for all corporates (%)?,50,63.0,False
1308,What was the production volume of recycled aggregates in 2022 in million t?,3.8,4.5,False
1309,What percentage of total aggregates production was made up of recycled aggregates in 2021?,1.1,0.011,False
1310,What was the percentage of alternative raw materials contained in other building materials such as asphalt in 2022?,12.1,0.14494,False
1317,What was the percentage of renewable energy consumption in 2021?,9.1,12.3,False
1318,What was the percentage of renewable energy consumption in 2022?,10.7,12.3,False
1319,What was the percentage of renewable energy consumption in 2023?,12.3,12.3,True
1320,What was the specific energy consumption for cement in 1990 in MJ/t?,4186,3037.0,False
1321,What was the specific energy consumption for cement in 2021 in MJ/t?,3093,4186.0,False
1322,What was the specific energy consumption for cement in 2022 in MJ/t?,3037,4186.0,False
1323,What was the specific energy consumption for cement in 2023 in MJ/t?,2981,3411.46747,False
1324,What was the energy consumption for clinker production in 1990 in MJ/t?,4359,3859.0,False
1325,What was the energy consumption for clinker production in 2021 in MJ/t?,3859,4359.0,False
1326,What was the energy consumption for clinker production in 2022 in MJ/t?,3880,4359.0,False
1327,What was the energy consumption for clinker production in 2023 in MJ/t?,3864,4359.0,False
1328,What was the percentage of hard coal used in clinker production in 2021?,41.7,0.25015,False
1329,What was the percentage of hard coal used in clinker production in 2022?,37.3,0.25015,False
1330,What was the percentage of hard coal used in clinker production in 2023?,34.5,0.25015,False
1331,What was the percentage of petroleum coke used in clinker production in 2021?,18.9,0.08611,False
1332,What was the percentage of petroleum coke used in clinker production in 2022?,20.9,0.08611,False
1333,What was the percentage of petroleum coke used in clinker production in 2023?,20.9,0.08611,False
1334,What was the percentage of natural gas used in clinker production in 2021?,10.6,0.61972,False
1335,What was the percentage of natural gas used in clinker production in 2022?,10.8,0.61722,False
1336,What was the percentage of natural gas used in clinker production in 2023?,12.9,0.61722,False
1337,What was the percentage of alternative fossil fuels used in clinker production in 2021?,15.4,0.02114,False
1338,What was the percentage of alternative fossil fuels used in clinker production in 2022?,16.1,0.02114,False
1339,What was the percentage of alternative fossil fuels used in clinker production in 2023?,16.7,0.02114,False
1340,What was the percentage of biomass used in clinker production in 2021?,11.2,0.02204,False
1341,What was the percentage of biomass used in clinker production in 2022?,12.6,0.02201,False
1342,What was the percentage of biomass used in clinker production in 2023?,13.2,0.02243,False
1343,"What percentage of fuel consumption was accounted for by alternative fuels, including biomass, in 2021?",26.4,0.10319,False
1344,"In 2022, what proportion of fuel usage came from alternative sources, such as biomass (%)?",28.7,0.10465,False
1345,"What was the rate of alternative fuel usage, including biomass, in 2023 (%)?",29.9,11.8,False
1346,"In 2021, what proportion of cementitious material consisted of clinker (%)?",72.9,0.27838,False
1347,What was the clinker content in cementitious material in 2022 (%)?,71.6,82.0,False
1348,What fraction of clinker was included in cementitious material in 2023 (%)?,70.2,0.27013,False
1349,What was the total energy consumed in terajoules for the year 2021?,363226,363226.0,True
1350,How much total energy was consumed in terajoules in 2022?,347068,363226.0,False
1351,What was the total energy consumed in terajoules for the year 2023?,329775,363226.0,False
1358,What was the percentage of renewable energy used in 2021?,9.10,9.1,True
1359,What was the percentage of renewable energy used in 2022?,10.40,9.1,False
1360,What was the percentage of renewable energy used in 2023?,12.30,11.1,False
1361,What was the percentage of alternative energy sources in 2021?,21.70,21.7,True
1362,What was the percentage of alternative energy sources in 2022?,23.70,26.3,False
1363,What was the percentage of alternative energy sources in 2023?,24.40,25.1,False
1364,What was the percentage of grid electricity used in 2021?,12.20,12.2,True
1365,What was the percentage of grid electricity used in 2022?,12.50,12.2,False
1366,What was the percentage of grid electricity used in 2023?,12.50,12.2,False
1382,"What was the total energy consumption from cement production in 2023, measured in TJ?",318671,450860.0,False
1383,"How much energy was consumed for clinker production in 2022, expressed in TJ?",309153,385973.0,False
1384,"What was the energy consumption for aggregates in 2023, in TJ?",11104,9586.0,False
1385,What was the total surface water withdrawal in 2021 in million m3?,28.6,28.6,True
1386,How much groundwater was withdrawn in 2022 in million m3?,9.9,8.9,False
1387,What was the total seawater withdrawal in 2023 in million m3?,3.5,3.5,True
1388,"What was the total water withdrawal for the aggregates business line in 2021, measured in million cubic meters (m³)?",243.8,243.8,True
1389,What was the total surface water discharge in 2022 in million m3?,23.3,23.9,False
1390,How much groundwater was discharged in 2023 in million m3?,0.1,9.9,False
1391,What was the total seawater discharge in 2021 in million m3?,3.9,3.5,False
1392,What was the total discharge in million m3 to third-party water sources in 2022?,0.6,0.16202,False
1393,What was the total water consumption in million m3 for the aggregates business line in 2021?,42.1,243.8,False
1394,How much water in million m3 was consumed in areas with water scarcity in 2023?,7.5,10.0,False
1395,What percentage of water recycling systems were implemented in 2023?,60,82.0,False
1396,What percentage of aggregate sites in water-risk areas implemented water management plans in 2023?,5,0.08,False
1397,What percentage of cement sites in water-risk areas implemented water management plans in 2023?,8,0.08,True
1398,What percentage of cement sites in water-risk areas implemented water recycling systems in 2023?,82,0.6,False
1399,What was the total water withdrawal in 2021 measured in million m³?,60.3,60.3,True
1400,How much total water withdrawal was recorded in 2022 in million m³?,60.7,60.3,False
1401,What was the total water withdrawal in 2023 measured in million m³?,58.2,60.3,False
1402,What is the total water withdrawal in 2021 in million m³ for areas with water scarcity?,16.7,87.0,False
1403,What was the total water withdrawal in 2022 in million m³ for areas with water scarcity?,15.6,87.0,False
1404,How much total water withdrawal was recorded in 2023 in million m³ for areas with water scarcity?,14.8,84.5,False
1405,What percentage of quarries had a biodiversity management plan in 2021?,43,0.43,True
1406,What was the percentage of quarries with a restoration plan in 2022?,92,76.0,False
1407,What proportion of quarries located near an area of high biodiversity value had a biodiversity management plan in 2023 (%)?,61,43.0,False
1408,What percentage of quarries had a restoration plan in 2023?,76,0.74431,False
1409,What were the absolute gross CO2 emissions (Scope 1) of the cement business line in million t for the year 2022?,65.4,82.6,False
1410,How much were the absolute net CO2 emissions (Scope 1) of the cement business line in million t in 2023?,57.1,81.0,False
1411,What was the specific gross CO2 emissions per tonne of cementitious material (Scope 1) in kg CO2/t for the year 2021 in the cement business line?,598.7,759.6,False
1412,"In the cement business line, what were the specific net CO2 emissions per tonne of cementitious material (Scope 1) in kg CO2/t in 2022?",551,751.8,False
1413,What were the absolute CO2 emissions from external electrical power and thermal energy production (Scope 2) - location based approach in million t for the year 2023 in the aggregates business line?,0.25,6.6,False
1414,What was the absolute CO2 emissions from external electrical power and thermal energy production (Scope 2) - market based approach in million t for the year 1990 in the cement business line?,4.5,8.3,False
1415,What were the specific CO2 emissions from external electrical power and thermal energy production per tonne of cementitious material (Scope 2) - location based approach in kg CO2/t for the year 2023 in the cement business line?,41,751.8,False
1416,What were the CO2 emissions from purchased materials (Scope 3) in million t for the year 2022?,9.7,12.0,False
1417,What were the CO2 emissions from purchased fuels (Scope 3) in million t for the year 2023?,3.7,3.7,True
1418,What was the CO2 emissions from processing of sold products (Scope 3) in million t for the year 2023?,0.2,0.002,False
1419,What were the specific CO2 emissions per Group revenue in kt CO2/€m for the year 2023?,3.9,3.9,True
1421,What were the absolute CO2 emissions from fuels (Scope 1) in million t for the year 2022 in the aggregates business line?,0.51,0.49,False
1422,What were the absolute CO2 emissions from external electrical and thermal production (Scope 2) - market based approach in million t for the year 2023 in the cement business line?,0.25,0.25,True
1423,What was the amount of Gross global Scope 1 emissions in million metric tonnes CO2 for the year 2021?,69.5,74.5,False
1424,How many million metric tonnes CO2-e were emitted as Gross global Scope 1 emissions in 2022?,65.9,74.5,False
1425,What was the value of Gross global Scope 1 emissions in million metric tonnes CO2-e for the year 2023?,63.3,74.5,False
1426,What percentage of emissions was covered under emissions-limiting regulations in 2021?,47,0.47205,False
1427,What was the percentage of emissions covered under emissions-limiting regulations in 2022?,38,51.0,False
1428,What percentage of emissions was covered under emissions-limiting regulations in 2023?,41,47.0,False
1429,How many milligrammes of dioxins / furans were emitted in 2021?,3380,3380.0,True
1430,What was the emission level of dioxins / furans in milligrammes for the year 2022?,4933,3380.0,False
1431,What was the amount of dioxins / furans emitted in milligrammes in 2023?,4013,3380.0,False
1432,What was the total amount of volatile organic compounds (VOCs) emitted in metric tonnes in 2021?,3695,7225.0,False
1433,How many metric tonnes of volatile organic compounds (VOCs) were emitted in 2022?,3520,3695.0,False
1434,What was the emission level of volatile organic compounds (VOCs) in metric tonnes for the year 2023?,2950,3874.82,False
1435,How many kilogrammes of heavy metals (mercury) were reported in 2021?,1458,1458.0,True
1436,What was the amount of heavy metals (mercury) in kilogrammes for the year 2022?,1129,1458.0,False
1437,How many kilogrammes of heavy metals (mercury) were reported in 2023?,1226,1458.0,False
1456,What was the absolute NO emissions in 2008 measured in tonnes?,84571,84571.0,True
1457,How much were the specific NO emissions in 2021 in grams per tonne of clinker?,1235,1235.0,True
1458,What was the absolute SO emissions in 2022 measured in tonnes?,27636,27007.0,False
1459,What were the specific SO emissions in 2023 in grams per tonne of clinker?,326,359.0,False
1460,What was the absolute dust emissions in 2021 measured in tonnes?,3250,17043.0,False
1461,How much were the specific dust emissions in 2022 in grams per tonne of clinker?,28,319.0,False
1462,What percentage of clinker was produced in kilns with continuous or discontinuous measurement of all emissions in 2022?,77,0.49062,False
1463,"What was the proportion of clinker produced in kilns with continuous measurement of dust, NOx, and SOx emissions in 2023 (%)?",87,63.0,False
1464,What was the specific emissions of mercury in 2022 in grams per tonne of clinker?,0.015,0.018,False
1466,What was the specific emissions of dioxins and furans in 2023 in micrograms TEQ per tonne of clinker?,0.057,0.042,False
1467,What is the Scope 1 CO2 gross emissions reduction target in kilograms per tonne of cementitious material in 2023?,400,100.0,False
1468,What is the expected percentage reduction in gross Scope 1 CO2 emissions in 2030 compared to 2020?,-24.00,-0.21,False
1469,What is the expected percentage reduction in gross Scope 2 CO2 emissions in 20230 compared to 2020?,-65.00,-0.31667,False
1470,What is the expected percentage reduction for Scope 3 CO2 emissions in absolute terms in 2030 compared to 2020?,-25.00,-0.3125,False
1471,How many milions of tonnes of CO2 are expected to be captured cumulatively through CCUS projects by 2030?,10,100.0,False
1472,What is the expected reduction percentage for NOx emissions in 2030 compared to 2008?,40.00,0.21154,False
1473,What is the expected reduction percentage for SOx emissions in 2030 compared to 2008?,40.00,36.0,False
1477,How much are the specific net CO2 emissions in 2023 in kg CO2 per tonne of cementitious material?,534,3022.0,False
1478,What were the specific net CO2 emissions in kg CO2/t cementitious material for the year 2021?,565,565.0,True
1479,What were the specific net CO2 emissions in kg CO2/t cementitious material for the year 2022?,551,583.0,False
1480,What were the specific net CO2 emissions in kg CO2/t cementitious material for the year 2023?,534,585.0,False
1487,What was the specific NO emissions in grams per tonne of clinker for the year 2021?,1235,1235.0,True
1488,How many grams per tonne of clinker were the specific SO emissions in 2022?,349,333.0,False
1489,What was the value of specific dust emissions in grams per tonne of clinker for the year 2023?,36,39.0,False
1490,What were the specific NO emissions in grams per tonne of clinker for the year 2022?,1249,1235.0,False
1491,What was the specific SO emissions in grams per tonne of clinker for the year 2023?,326,333.0,False
1492,What were the specific dust emissions in grams per tonne of clinker for the year 2021?,39,39.0,True
1493,What was the total amount of waste generated in 2021 in kilotonnes?,1276.7,1276.7,True
1494,What was the total amount of waste generated in 2022 in kilotonnes?,953.1,1276.7,False
1495,What was the total amount of waste generated in 2023 in kilotonnes?,476.5,1276.7,False
1496,What percentage of the total waste generated in 2021 was non-hazardous?,93,0.78443,False
1497,What percentage of the total waste generated in 2022 was non-hazardous?,98,0.77466,False
1498,What percentage of the total waste generated in 2023 was non-hazardous?,94,0.78443,False
1499,What percentage of the total waste generated in 2021 was hazardous?,7,0.05823,False
1500,What percentage of the total waste generated in 2022 was hazardous?,2,0.05823,False
1501,What percentage of the total waste generated in 2023 was hazardous?,6,0.05823,False
1502,What was the share of waste sent to incineration in 2023 (%)?,5.8,0.04762,False
1503,"What was the share of waste sent to reuse, recycling, recovery in 2021 (%)?",66,0.66,True
1504,"What was the share of waste sent to reuse, recycling, recovery in 2022 (%)?",73,0.66935,False
1505,"What was the share of waste sent to reuse, recycling, recovery in 2023 (%)?",39.3,0.66,False
1506,What was the share of waste sent to landfill in 2023 (%)?,47.2,0.47174,False
1507,What was the share of waste sent to other disposal operations in 2021 (%)?,34,0.25738,False
1508,What was the share of waste sent to other disposal operations in 2022 (%)?,27,0.25738,False
1509,What was the share of waste sent to other disposal operations in 2023 (%)?,6.1,0.22821,False
1522,What was the total closing balance at December 31 for energy efficiency certificates in 2023 (TOE)?,477835,103620.0,False
1523,What was the total closing balance at December 31 for energy efficiency certificates in 2022 (TOE)?,416174,103620.0,False
1524,What was the total water withdrawals in millions of m3 for the year 2022?,76,121.4,False
1525,What percentage of water withdrawals occurred in water-stressed areas in 2022?,19.3,0.66224,False
1526,What was the total specific withdrawals of fresh water in V/kWh for the year 2022?,0.23,0.46,False
1527,What was the total water consumption in millions of m3 for the year 2022?,45.2,45.2,True
1528,What percentage of water consumption occurred in water-stressed areas in 2022?,20.5,0.66955,False
1529,What is the total water withdrawals in millions of m3 for the year 2028?,55,121.4,False
1530,What is the expected percentage of water withdrawals in water-stressed areas in 2028?,23.3,0.24723,False
1531,What is the total specific withdrawals of fresh water in V/kWh for the year 2028?,0.2,0.072,False
1532,What is the total water consumption in millions of m3 for the year 2028?,35.4,41.1,False
1533,What is the expected percentage of water consumption in water-stressed areas in 2028?,22.1,24.4,False
1534,What is the intensity of scope 1 GHG emissions related to power generation for the year 2026 in grams of CO2 equivalent per kilowatt-hour?,125,125.0,True
1535,What is the intensity of scope 1 GHG emissions related to power generation for the year 2030 in grams of CO2 equivalent per kilowatt-hour?,72,0.072,False
1536,What is the intensity of scope 1 GHG emissions related to power generation for the year 2040 in grams of CO2 equivalent per kilowatt-hour?,0,0.0,True
1537,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2023 to reach the target set for 2026?,-22,-0.21935,False
1538,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2017 to reach the target set for 2040?,-100,-0.38554,False
1539,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2017 to reach the target set for 2030?,-80.00,-0.38554,False
1540,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2023 to reach the target set for 2040?,-100.00,-0.35478,False
1544,What is the intensity of Scope 1 and Scope 3 GHG emissions related to integrated power for the year 2023 in grams of CO2 equivalent per kilowatt-hour?,168,168.0,True
1545,What are the expected Scope 1 and Scope 3 GHG emissions related to integrated power for the year 2026 in grams of CO2 equivalent per kilowatt-hour?,135,135.0,True
1546,What is the percentage reduction that must be applied to emissions related to integrated power and generated in 2023 to reach the target set for 2026?,-20.00,0.18154,False
1547,What is the percentage reduction that must be applied to emissions related to integrated power and generated in 2017 to reach the target set for 2030?,-78.00,0.38553,False
1553,"What is the target value for CO2 emissions, including scopes 1, 2, and 3, in megatonnes for the year 2030?",10.4,16.9,False
1554,"What is the percentage reduction that must be applied to additional scope 1, 2 and 3 emissions generated in 2017 to reach the target set for 2040?",-90.00,0.38524,False
1561,What were the direct greenhouse gas emissions (Scope 1) in 2023 in megatonnes of CO2?,34.51,34.51,True
1562,How much were the indirect greenhouse gas emissions from energy consumption (Scope 2) location-based in 2023 in megatonnes of CO2?,3.28,3.28,True
1563,What is the value of indirect greenhouse gas emissions from energy consumption (Scope 2) market-based in 2023 in megatonnes of CO2?,4.51,4.51,True
1564,What were the Scope 3 indirect GHG emissions in 2023 in megatonnes of CO2?,56.53,56.53,True
1565,What is the amount of emissions connected with gas sales in 2023 in megatonnes of CO2?,16.79,16.79,True
1566,What was the intensity of Scope 1 GHG emissions related to power generation in 2023 in grams of CO2 equivalent per kilowatt-hour?,160,160.0,True
1567,What was the intensity of Scope 1 and Scope 3 GHG emissions related to Integrated Power in 2023 in grams of CO2 equivalent per kilowatt-hour?,168,168.0,True
1568,What were the specific emissions of SO2 in 2023 in grams per kilowatt-hour?,0.09,0.09,True
1569,What were the specific emissions of NOx in 2023 in grams per kilowatt-hour?,0.26,0.26,True
1570,What were the specific emissions of particulates in 2023 in grams per kilowatt-hour?,0.006,0.006,True
1571,What proportion of the total energy generation in 2023 came from zero-emission sources (%)?,73.2,0.39912,False
1580,What was the intensity of Scope 1 GHG emissions related to power generation in 2023 in grams of CO2 equivalent per kilowatt-hour?,160,148.0,False
1581,What is the expected intensity of Scope 1 GHG emissions related to power generation for the year 2024 (gCO2eq/kWh)?,148,138.0,False
1582,What is the expected intensity of Scope 1 GHG emissions related to power generation in 2025 in grams of CO2 equivalent per kilowatt-hour?,130,130.0,True
1583,What was the expected intensity of Scope 1 GHG emissions related to power generation in 2026 in grams of CO2 equivalent per kilowatt-hour?,125,125.0,True
1584,What is the expected intensity of Scope 1 GHG emissions related to power generation in 2030 in grams of CO2 equivalent per kilowatt-hour?,72,123.0,False
1585,What is the expected intensity of Scope 1 GHG emissions related to power generation in 2040 in grams of CO2 equivalent per kilowatt-hour?,0,0.0,True
1586,What was the expected intensity of Scope 1 and Scope 3 GHG emissions related to Integrated Power in 2025 in grams of CO2 equivalent per kilowatt-hour?,135,135.0,True
1587,What is the expected absolute Scope 3 GHG emissions related to retail gas in 2025 in megatonnes of CO2?,20.9,20.9,True
1588,What was the expected absolute Scope 3 GHG emissions related to retail gas in 2026 in megatonnes of CO2?,20,20.9,False
1589,What is the expected absolute Scope 3 GHG emissions related to retail gas in 2030 in megatonnes of CO2?,11.4,25.44444,False
1598,What was the intensity of Scope 1 GHG emissions related to power generation in 2023 in grams of CO2 equivalent per kilowatt-hour?,160,160.0,True
1599,How much GHG emissions intensity related to power generation is targeted for 2026 in grams of CO2 equivalent per kilowatt-hour?,125,125.0,True
1600,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2023 to reach the target set for 2026?,-22.00,-0.21935,False
1601,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2023 to reach the target set for 2030?,-55.00,0.35153,False
1602,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2017 to reach the target set for 2026?,-66.00,-0.66,True
1603,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to power generation and generated in 2017 to reach the target set for 2040?,-100.00,0.38554,False
1604,What are the Scope 1 GHG emissions related to integrated power in 2023 in grams of CO2 per kilowatt-hour?,168,168.0,True
1605,What is the target of Scope 1 GHG emissions related to integrated power in 2026 in grams of CO2 per kilowatt-hour?,135,168.0,False
1606,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to integrated power and generated in 2017 to reach the target set for 2030?,-78.00,0.38553,False
1607,What is the percentage reduction that must be applied to Scope 1 GHG emissions related to integrated power and generated in 2023 to reach the target set for 2026?,-20.00,0.38553,False
1608,What is the target for Scope 1 GHG emissions related to integrated power for the year 2040 in grams of CO2 per kilowatt-hour?,0,0.0,True
1609,What are the Scope 3 GHG emissions related to the sale of natural gas on end-user market in 2023 in megatonnes of CO2?,16.8,11.4,False
1613,What is the target of additional emissions Scopes 1-2-3 for the year 2030 in megatonnes of CO2?,10.4,16.0,False
1614,What is the percentage reduction that must be applied to additional emissions Scopes 1-2-3 generated in 2017 to reach the target set for 2030?,-12.00,-0.37441,False
1615,What is the percentage reduction that must be applied to additional emissions Scopes 1-2-3 generated in 2017 to reach the target set for 2040?,-90.00,0.38554,False
1616,"What was the emissions intensity in the supply chain in 2023, expressed in tonnes of CO2 equivalent per million euros",684,684.0,True
1621,What was the percentage reduction in emissions intensity in the supply chain in 2023 compared to 2022?,24.00,0.24112,False
1626,What percentage of qualified suppliers were assessed for environmental issues in 2023?,100,100.0,True
1627,What was the total electricity consumption in megawatt-hour for the year 2023?,146273,150321.0,False
1628,How much electricity from renewable sources was procured through direct supply contracts and by purchasing guarantees of origin in megawatt-hour for the year 2023?,117016,117016.0,True
1629,What was the amount of electricity generated on site from renewable sources in megawatt-hour for the year 2023?,3158,3158.0,True
1630,What was the total district heating consumption in megawatt-hour for the year 2023?,9223,10246.0,False
1631,How much natural gas was consumed in megawatt-hour for the year 2023?,185153,185153.0,True
1632,"What was the total consumption of diesel/biodiesel in 1,000 liters for the year 2023?",52255,115627.0,False
1633,What was the total diesel consumption in megawatt-hour for the year 2023?,546451,1168303.0,False
1634,How much biodiesel was consumed in megawatt-hour for the year 2023?,2402,2402.0,True
1635,"What was the total petrol/bioethanol consumption in 1,000 liters for the year 2023?",5947,115000.0,False
1636,What was the total petrol consumption in megawatt-hour for the year 2023?,55636,111521.0,False
1637,How much bioethanol was consumed in megawatt-hour for the year 2023?,555,555.0,True
1638,"What was the total consumption of other fuels in 1,000 liters for the year 2023?",3926,11682.0,False
1639,What was the total consumption of other fuels in megawatt-hour for the year 2023?,36199,36199.0,True
1640,What were the tonnes of CO2 emissions from natural gas consumption under Scope 1  in 2023?,33870,18271.0,False
1641,How many CO2e emissions (in tonnes) from the use of diesel (including biodiesel) under Scope 1 where produced in 2022?,132811,270389.0,False
1642,"What are the total CO2 emissions (in tonnes) from petrol consumption, including bioethanol, for the year 2020?",10847,15394.0,False
1643,What was the amount of other emissions under Scope 1 in tonnes in 2023?,8223,7371.0,False
1644,What is the location-based gross indirect GHG emissions from energy consumption in tonnes for 2023?,47024,243262.0,False
1645,How many tonnes of market-based gross indirect GHG emissions from energy consumption were reported in 2022?,6057,204494.0,False
1646,What was the total CO2 emissions in tonnes from district heating for the year 2020?,933,4932.0,False
1647,What is the total location-based gross direct GHG emissions (Scope 1 + 2) in tonnes for 2023?,243262,264501.0,False
1648,How many tonnes of market-based gross direct GHG emissions (Scope 1 + 2) were recorded in 2022?,219900,424649.0,False
1649,What is the percentage reduction in location-based GHG emissions (Scope 1 + 2) for 2023?,-3.10,-0.0651,False
1650,What is the percentage reduction in market-based GHG emissions (Scope 1 + 2) for 2022?,-9.20,-0.07368,False
1652,How many tonnes of CO2 equivalent were associated with purchased goods and services in 2022?,21284553,27087295.0,False
1654,What is the outgoing transportation emissions for transportation and distribution (upstream) in 2023 in tonnes of CO2 equivalent?,117932,146750.0,False
1655,"What were the outgoing transportation emissions for transportation and distribution (upstream) in 2022, measured in tonnes of CO₂ equivalent?",151243,146750.0,False
1656,What were the outgoing transportation emissions for transportation and distribution (upstream) in 2020 in tonnes of CO2 equivalent?,140359,146750.0,False
1657,What is the incoming transportation emissions for transportation and distribution (upstream) in 2023 in tonnes of CO2 equivalent?,146750,146750.0,True
1658,What were the incoming transportation emissions for transportation and distribution (upstream) in 2022 in tonnes of CO2 equivalent?,176971,146750.0,False
1659,What were the incoming transportation emissions for transportation and distribution (upstream) in 2020 in tonnes of CO2 equivalent?,162579,146750.0,False
1660,What is the outgoing transportation emissions for transportation and distribution (downstream) in 2023 in tonnes of CO2 equivalent?,12096,12096.0,True
1661,What were the outgoing transportation emissions for transportation and distribution (downstream) in 2022 in tonnes of CO2 equivalent?,17407,12096.0,False
1662,What were the outgoing transportation emissions for transportation and distribution (downstream) in 2020 in tonnes of CO2 equivalent?,14364,12096.0,False
1663,What is the incoming transportation emissions for transportation and distribution (downstream) in 2023 in tonnes of CO2 equivalent?,133021,"133,021.0",False
1664,What were the incoming transportation emissions for transportation and distribution (downstream) in 2022 in tonnes of CO2 equivalent?,159178,"133,021.0",False
1665,What were the incoming transportation emissions for transportation and distribution (downstream) in 2020 in tonnes of CO2 equivalent?,115502,"133,021.0",False
1666,What were the fuel- and energy-related emissions in 2023 in tonnes of CO2 equivalent?,65710,65710.0,True
1667,What were the fuel- and energy-related emissions in 2022 in tonnes of CO2 equivalent?,65553,65710.0,False
